Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
11203,34,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 8),140820_0_QC_Broth-6,,,Quality Control,9/8/2014 2:20,3,1,46,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Valley,Baseline,3220472.913,4457653.859,3220472.913,4457653.859,0.722459171,400687.3685,593033.1914,400687.3685,593033.1914,0.675657576,8.037370694,7.516702141,8.037370694,7.516702141,394336,577560,1,1,15.6188348,15.61930317,15.48341667,15.50145,16.44146667,16.88846667,0.95805,1.387016667,0.070779232,0.068904484,315.0604994,185.9560285,0.008954597,0.024141988,FALSE,0.999970013,TRUE,1.142193867,N/A,15.54965467,16.28237622,0.732721547,15.55697374,15.840757,0.283783253,3745.101025,5.033903726,3.335243447,1,N/A,54,5,,TRUE
11533,35,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 18),140820_0_QC_Broth-7,,,Quality Control,9/8/2014 18:53,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Valley,Valley,3189477.944,4522264.803,3189477.944,4522264.803,0.705283322,353874.3364,529131.8347,353874.3364,529131.8347,0.668782926,9.013024161,8.546574797,9.013024161,8.546574797,347607,510370,1,1,15.6584823,15.65791506,15.54301667,15.50923333,16.44873333,16.44873333,0.905716667,0.9395,0.078134162,0.078423063,289.0049043,145.3364966,0.006350788,0.025171013,FALSE,1.000036227,TRUE,1.131545804,N/A,15.58558283,16.41430881,0.828725976,15.59603709,15.97474317,0.378706077,2481.328657,6.631523076,6.278669634,1,N/A,50,6,,TRUE
11863,36,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 19),140820_0_QC_Broth-8,,,Quality Control,9/8/2014 19:27,3,1,47,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Valley,Baseline,2787261.756,3959793.583,2787261.756,3959793.583,0.703890669,291436.7575,422294.1034,291436.7575,422294.1034,0.690127461,9.563864831,9.376862124,9.563864831,9.376862124,285415,406362,1,1,15.66365214,15.66467822,15.5664,15.51685,16.76218333,16.90338333,1.195783333,1.386533333,0.080904941,0.085169965,279.9142224,155.8923961,0.012958529,0.037971167,FALSE,0.999934498,TRUE,1.164606098,N/A,15.59096096,16.68598862,1.095027661,15.60209005,16.04285327,0.440763215,3158.257513,8.616967427,7.409914835,1,N/A,67,7,,TRUE
12523,38,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 3),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-1-0.4x,,,Unknown,9/7/2014 23:31,3,1,5,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Baseline,Valley,124495.8585,926059.9457,124495.8585,926059.9457,0.134436069,11840.03282,86689.50694,11840.03282,86689.50694,0.136579769,10.51482376,10.68249178,10.51482376,10.68249178,10537,73759,1,1,15.64332723,15.64806087,15.55088333,15.53596667,16.1856,15.92643333,0.634716667,0.390466667,0.132072569,0.150780391,29.6128296,58.61011997,0.106334165,0.045343111,FALSE,0.999697494,TRUE,0.307222758,N/A,15.56928172,16.1856,0.616318276,15.58010802,16.17836468,0.598256658,1983.562219,4.116934036,8.344064764,1,N/A,42,10,,TRUE
12853,39,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 4),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-2-0.4x,,,Unknown,9/8/2014 0:05,3,1,6,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Baseline,Valley,40583.2025,700166.2691,40583.2025,700166.2691,0.057962236,4590.852458,47746.1459,4590.852458,47746.1459,0.096151268,8.840014545,14.66435156,8.840014545,14.66435156,3894,38713,1,1,15.58750009,15.60252072,15.47726667,15.47726667,15.85128333,16.1624,0.374016667,0.685133333,0.176000701,0.177720569,17.05489607,42.50435097,0.099763607,0.117962536,FALSE,0.999037295,TRUE,0.24460354,N/A,15.48466363,15.85128333,0.366619705,15.48973673,15.84982705,0.360090323,1224.544361,2.336058886,3.906089844,1,N/A,27,15,,TRUE
13513,41,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 6),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-3-0.4x,,,Unknown,9/8/2014 1:12,3,1,5,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Baseline,100944.5088,1459915.916,100944.5088,1459915.916,0.069144057,11812.53914,89609.77688,11812.53914,89609.77688,0.13182199,8.545538565,16.29192669,8.545538565,16.29192669,10766,77425,1,1,15.62876936,15.63807813,15.53118333,15.5168,15.97281667,16.83701667,0.441633333,1.320216667,0.097813428,0.143433304,32.8341067,63.92296545,0.042062147,0.138031813,FALSE,0.999404737,TRUE,0.299853492,N/A,15.55608113,15.97281667,0.416735536,15.57146694,15.9725392,0.401072263,1125.052671,3.327555586,7.491346464,1,N/A,30,9,,TRUE
13843,42,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 7),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-4-0.4x,,,Unknown,9/8/2014 1:46,3,1,6,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Valley,25713.16669,631975.7422,25713.16669,631975.7422,0.040686952,3337.048073,48017.28867,3337.048073,48017.28867,0.069496803,7.70536298,13.16142081,7.70536298,13.16142081,2634,39056,1,1,15.6018497,15.59568458,15.48593333,15.48593333,15.72976667,16.04111667,0.243833333,0.555183333,0.1751591,0.198147271,13.23531366,40.44781704,0.06513762,0.105776599,FALSE,1.000395309,TRUE,0.203318762,N/A,15.50525118,15.72976667,0.224515484,15.51810777,15.72976667,0.2116589,891.4587979,1.224423087,1.685155448,1,N/A,18,14,,TRUE
14503,44,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 11),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-1-0.4x,,,Unknown,9/8/2014 4:02,3,1,1,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Valley,43963.60159,2596839.509,43963.60159,2596839.509,0.016929657,5469.97624,228792.4724,5469.97624,228792.4724,0.023908025,8.037256408,11.35019645,8.037256408,11.35019645,5154,202265,0.714145015,1,15.63737191,15.62580035,15.54371667,15.50123333,15.79465,16.11068333,0.250933333,0.60945,0.138428172,0.114873319,21.63226763,68.19713136,0.017174407,0.051584038,FALSE,1.000740542,TRUE,0.132706854,N/A,15.56142422,15.79465,0.233225776,15.56624967,15.79465,0.228400329,374.37672,2.140637485,3.600177533,1,N/A,18,12,,TRUE
14833,45,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 12),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-2-0.4x,,,Unknown,9/8/2014 4:36,3,1,2,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,15.65,16,Valley,Baseline,9967.626657,909975.951,9967.626657,909975.951,0.010953725,2276.661997,67378.31247,2276.661997,67378.31247,0.03378924,4.378175886,13.50547257,4.378175886,13.50547257,2061,54289,0.590716669,1,15.65432779,15.65424024,15.58738333,15.53245,15.70415,16.24185,0.116766667,0.7094,0.081458341,0.140977551,13.97869258,38.68264067,0.009343319,0.168288572,TRUE,1.000005592,TRUE,0.148011749,N/A,15.58928072,15.70415,0.114869281,15.5909791,15.70415,0.113170898,182.1716782,0.805317154,0.62553057,1,N/A,9,8,,TRUE
15163,46,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 13),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-3-0.4x,,Acquisition interrupted at 13.0 min,Unknown,9/8/2014 5:10,3,1,3,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
15823,48,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 15),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-4-0.4x,,,Unknown,9/8/2014 17:11,3,1,1,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Baseline,Valley,35071.424,1151465.708,35071.424,1151465.708,0.030458071,3289.762346,98244.93654,3289.762346,98244.93654,0.033485312,10.66077738,11.72035678,10.66077738,11.72035678,2863,77425,1,1,15.70226218,15.69192423,15.59856667,15.55573333,16.04978333,15.94533333,0.451216667,0.3896,0.381286921,0.269298845,14.81243321,41.78736855,0.069609892,0.067204061,FALSE,1.000658807,TRUE,0.147540998,N/A,15.61598515,16.04978333,0.433798184,15.61971227,16.04553368,0.425821414,507.5167141,4.914834265,9.538987085,1,N/A,31,28,,TRUE
16153,49,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 16),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-5-0.4x,,,Unknown,9/8/2014 17:45,3,1,2,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Baseline,Baseline,8310.1765,704448.795,8310.1765,704448.795,0.011796708,1145,26743.74779,1145,26743.74779,0.042813745,7.25779607,26.34069093,7.25779607,26.34069093,916,18211,0.694723292,1,15.72716507,15.76458485,15.60163333,15.61646667,15.83245,16.7872,0.230816667,1.170733333,0.179976517,1.004029555,9.017221524,22.76486038,0,0.295470929,FALSE,0.997626339,TRUE,0.161989695,N/A,15.60901775,15.83144349,0.222425731,15.61640217,15.83043697,0.214034796,0,2.142186726,3.806405199,1,N/A,17,15,,TRUE
16483,50,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica02.wiff (sample 17),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-6-0.4x,,,Unknown,9/8/2014 18:19,3,1,3,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,15.67,Valley,Valley,37959.12395,160863.168,37959.12395,160863.168,0.235971506,3540.918303,37071.88904,3540.918303,37071.88904,0.095514914,10.72013549,4.339222309,10.72013549,4.339222309,3093,25312,0.819153537,N/A,15.70865656,15.66531736,15.60315,15.55888333,15.93876667,15.69618333,0.335616667,0.1373,0.22404344,0.075397738,13.80176769,22.53646108,0.020124267,0.047717534,FALSE,1.00276657,TRUE,0.2436179,N/A,15.60513983,15.93876667,0.333626839,15.60702245,15.93876667,0.331744215,212.3207582,3.666752387,6.606913774,1,N/A,23,17,,TRUE
16813,51,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica03.wiff (sample 2),140820_0_MicroAerobicControlFermentorGenomaticaSamplesEcoliGlcM9_Broth-1-10.0x,,,Unknown,9/9/2014 16:03,3,1,1,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Baseline,9637.562,38185.4695,9637.562,38185.4695,0.252388202,1603,2936.965857,1603,2936.965857,0.545801374,6.012203369,13.00167294,6.012203369,13.00167294,1259,2749,0.627718598,1,15.76698448,15.87966656,15.64126667,15.65561667,15.88173333,16.06468333,0.240466667,0.409066667,0.18701807,0.354904476,10.53317389,8.442293968,0,0.15594325,FALSE,0.992904002,FALSE,0.941061163,N/A,15.64327391,15.88173333,0.23845942,15.64528116,15.88173333,0.236452173,0,1.230744493,1.492411356,1,N/A,18,16,,TRUE
17143,52,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica03.wiff (sample 3),140820_0_MicroAerobicControlFermentorGenomaticaSamplesEcoliGlcM9_Broth-2-10.0x,,,Unknown,9/9/2014 16:37,3,1,2,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Baseline,Baseline,19614.9215,80319.858,19614.9215,80319.858,0.244210112,2176,4198.355274,2176,4198.355274,0.518298204,9.014210248,19.13126755,9.014210248,19.13126755,1947,2864,0.794816177,1,15.85025925,15.86018017,15.67918333,15.66483333,16.06211667,16.32545,0.382933333,0.660616667,0.272248598,0.590443362,15.09331276,11.05599958,0,0.109090339,FALSE,0.999374476,FALSE,0.898461836,N/A,15.68088779,16.06026485,0.379377061,15.68259224,16.05841303,0.375820788,0,1.150006988,1.302243779,1,N/A,28,21,,TRUE
17473,53,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica03.wiff (sample 4),140820_0_MicroAerobicControlFermentorGenomaticaSamplesEcoliGlcM9_Broth-3-10.0x,,,Unknown,9/9/2014 17:11,3,1,1,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Baseline,18396.155,101087.361,18396.155,101087.361,0.181982741,2519,6394.484162,2519,6394.484162,0.393933261,7.302959508,15.80852473,7.302959508,15.80852473,2176,5383,0.656830971,1,15.78981351,15.86683135,15.68346667,15.65476667,15.92448333,16.26878333,0.241016667,0.614016667,0.19204812,0.424664219,17.08251073,15.34458586,0,0.161076324,FALSE,0.995145985,FALSE,0.705834476,N/A,15.6860975,15.92448333,0.238385833,15.68872833,15.92448333,0.235755,0,1.464241475,1.992890845,1,N/A,18,15,,TRUE
17803,54,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica03.wiff (sample 5),140820_0_MicroAerobicControlFermentorGenomaticaSamplesEcoliGlcM9_Broth-4-10.0x,,,Unknown,9/9/2014 17:45,3,1,2,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Baseline,Baseline,17945.148,116539.3555,17945.148,116539.3555,0.153983587,2078.87122,7133.413743,2078.87122,7133.413743,0.29142726,8.632159524,16.33710867,8.632159524,16.33710867,1833,5841,0.622868729,1,15.77430043,15.78256846,15.65663333,15.65663333,15.92945,16.36121667,0.272816667,0.704583333,0.202708405,0.445796783,11.24586711,17.58113498,0.165474415,0.096307326,FALSE,0.999476129,FALSE,0.547064168,N/A,15.66981833,15.92945,0.259631672,15.67184976,15.9280423,0.25619254,1260.920032,0.837260412,0.674276014,1,N/A,20,17,,TRUE
18133,55,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica03.wiff (sample 7),140820_0_MicroAerobicControlFermentorGenomaticaSamplesEcoliGlcM9_Broth-1,,,Unknown,9/9/2014 18:53,3,1,3,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Valley,2398744.652,1025756.615,2398744.652,1025756.615,2.338512487,391518.949,154491.4945,391518.949,154491.4945,2.534242745,6.126765149,6.639566912,6.126765149,6.639566912,384716,149580,1,1,15.73318661,15.73380915,15.62735,15.64476667,16.2257,16.4256,0.59835,0.780833333,0.058270292,0.058877473,285.5529593,155.23831,0.004356815,0.020679295,FALSE,0.999960433,TRUE,4.020934004,N/A,15.68316563,16.21029864,0.527133003,15.68960907,15.90806755,0.218458482,2850.799073,5.408226851,4.165610345,1,N/A,34,5,,TRUE
18463,56,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica03.wiff (sample 8),140820_0_MicroAerobicControlFermentorGenomaticaSamplesEcoliGlcM9_Broth-2,,,Unknown,9/9/2014 19:27,3,1,4,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Baseline,2710463.842,1478313.609,2710463.842,1478313.609,1.833483658,485599.9467,229058.484,485599.9467,229058.484,2.119982365,5.581680682,6.453869695,5.581680682,6.453869695,479778,224484,1,1,15.7584758,15.75939855,15.68013333,15.68013333,16.20846667,16.9062,0.528333333,1.226066667,0.054808086,0.056730194,338.1448882,180.0297963,0.002058229,0.01799977,FALSE,0.999941447,TRUE,3.379291101,N/A,15.71213631,16.15812774,0.445991426,15.71698643,15.91290109,0.19591466,1891.752669,5.817731257,4.851650445,1,N/A,30,5,,TRUE
18793,57,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica03.wiff (sample 9),140820_0_MicroAerobicControlFermentorGenomaticaSamplesEcoliGlcM9_Broth-3,,,Unknown,9/9/2014 20:01,3,1,3,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Valley,Valley,2674224.454,1262439.91,2674224.454,1262439.91,2.118298409,556594.6564,287377.3602,556594.6564,287377.3602,1.936807604,4.804617549,4.392969263,4.804617549,4.392969263,551142,282667,0.874195891,0.983734595,15.76220966,15.75848497,15.66888333,15.66888333,15.95985,15.97823333,0.290966667,0.30935,0.059243789,0.051995493,238.8771712,200.3586673,0.000944074,0.004009452,FALSE,1.000236361,TRUE,3.095573924,N/A,15.71192424,15.949649,0.237724755,15.72151846,15.90692794,0.185409484,1805.934117,2.630139587,4.208393241,1,N/A,17,6,,TRUE
19123,58,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica03.wiff (sample 10),140820_0_MicroAerobicControlFermentorGenomaticaSamplesEcoliGlcM9_Broth-4,,,Unknown,9/9/2014 20:35,3,1,4,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,,,,N/A,1,N/A,16,16,Baseline,Valley,3825945.27,1503863.781,3825945.27,1503863.781,2.544077009,531367.7498,268627.129,531367.7498,268627.129,1.978086695,7.200183434,5.598331736,7.200183434,5.598331736,525912,264112,1,1,15.75190663,15.74966228,15.6813,15.66386667,17.51916667,16.33575,1.837866667,0.671883333,0.064427121,0.053711404,449.2938916,188.6603722,0.007759221,0.008469173,FALSE,1.000142502,TRUE,3.159510611,N/A,15.70249479,16.17877721,0.476282418,15.70806532,15.90249653,0.194431216,2243.361869,4.914667226,3.533814827,1,N/A,137,6,,TRUE
