exp_type_id,experimentor_id,is_id,experiment_id,sample_id,sample_name_short,sample_name_abbreviation,date_label,sample_date,time_point,sample_condition,extraction_method_id,biological_material,sample_description,sample_replicate,sample concentration [g/l],is_added,is_added_units,reconstitution_volume,reconstitution_volume_units,calculated extracted biomass density,sample_replicate_biological,istechnical,growth_condition_short,growth_condition_long,media_short,media_long,isoxic,temperature,supplementation,od600,vcd,culture_density,mass before sampling [g],mass after sampling [g],mass sampled [g],culture_volume_sampled,cells,dcw,wcw,vcd_units,culture_density_units,culture_volume_sampled_units,dcw_units,wcw_units,final extracted sample concentration calculated [g/l],dilution volume calculated [ml],notes,acquisition_method_id,quantitation_method_id,sample_type,sample_label,ph,box,pos
8,7,,ALEsKOs01,140702_1_OxicEvo04pgiEvo06J01EcoliGlcM9_Broth-1,OxicEvo04pgiEvo06J01EcoliGlc_Broth-1,OxicEvo04pgiEvo06J01EcoliGlc,140702,7/2/2014 0:00,1,OxicEvo04pgiEvo06J01EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo06_Inter01,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glycerol M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo06J01,,,
8,7,,ALEsKOs01,140702_1_OxicEvo04pgiEvo07J01EcoliGlcM9_Broth-1,OxicEvo04pgiEvo07J01EcoliGlc_Broth-1,OxicEvo04pgiEvo07J01EcoliGlc,140702,7/2/2014 0:00,1,OxicEvo04pgiEvo07J01EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo07_Inter01,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo07J01,,,
8,7,,ALEsKOs01,140702_1_OxicEvo04pgiEvo08J01EcoliGlcM9_Broth-1,OxicEvo04pgiEvo08J01EcoliGlc_Broth-1,OxicEvo04pgiEvo08J01EcoliGlc,140702,7/2/2014 0:00,1,OxicEvo04pgiEvo08J01EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo08_Inter01,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,1,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo08J01,,,
8,7,,ALEsKOs01,140702_2_OxicEvo04pgiEvo01J02EcoliGlcM9_Broth-1,OxicEvo04pgiEvo01J02EcoliGlc_Broth-1,OxicEvo04pgiEvo01J02EcoliGlc,140702,7/2/2014 0:00,2,OxicEvo04pgiEvo01J02EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo01_Inter02,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo01J02,,,
8,7,,ALEsKOs01,140702_2_OxicEvo04pgiEvo02J02EcoliGlcM9_Broth-1,OxicEvo04pgiEvo02J02EcoliGlc_Broth-1,OxicEvo04pgiEvo02J02EcoliGlc,140702,7/2/2014 0:00,2,OxicEvo04pgiEvo02J02EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo02_Inter02,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glycerol M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo02J02,,,
8,7,,ALEsKOs01,140702_2_OxicEvo04pgiEvo03J02EcoliGlcM9_Broth-1,OxicEvo04pgiEvo03J02EcoliGlc_Broth-1,OxicEvo04pgiEvo03J02EcoliGlc,140702,7/2/2014 0:00,2,OxicEvo04pgiEvo03J02EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo03_Inter02,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glycerol M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo03J02,,,
8,7,,ALEsKOs01,140702_2_OxicEvo04pgiEvo04J02EcoliGlcM9_Broth-1,OxicEvo04pgiEvo04J02EcoliGlc_Broth-1,OxicEvo04pgiEvo04J02EcoliGlc,140702,7/2/2014 0:00,2,OxicEvo04pgiEvo04J02EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo04_Inter02,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo04J02,,,
8,7,,ALEsKOs01,140702_2_OxicEvo04pgiEvo05J02EcoliGlcM9_Broth-1,OxicEvo04pgiEvo05J02EcoliGlc_Broth-1,OxicEvo04pgiEvo05J02EcoliGlc,140702,7/2/2014 0:00,2,OxicEvo04pgiEvo05J02EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo05_Inter02,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,1,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo05J02,,,
8,7,,ALEsKOs01,140702_2_OxicEvo04pgiEvo06J02EcoliGlcM9_Broth-1,OxicEvo04pgiEvo06J02EcoliGlc_Broth-1,OxicEvo04pgiEvo06J02EcoliGlc,140702,7/2/2014 0:00,2,OxicEvo04pgiEvo06J02EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo06_Inter02,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo06J02,,,
8,7,,ALEsKOs01,140702_2_OxicEvo04pgiEvo07J02EcoliGlcM9_Broth-1,OxicEvo04pgiEvo07J02EcoliGlc_Broth-1,OxicEvo04pgiEvo07J02EcoliGlc,140702,7/2/2014 0:00,2,OxicEvo04pgiEvo07J02EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo07_Inter02,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo07J02,,,
8,7,,ALEsKOs01,140702_2_OxicEvo04pgiEvo08J02EcoliGlcM9_Broth-1,OxicEvo04pgiEvo08J02EcoliGlc_Broth-1,OxicEvo04pgiEvo08J02EcoliGlc,140702,7/2/2014 0:00,2,OxicEvo04pgiEvo08J02EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo08_Inter02,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glycerol M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo08J02,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04pgiEvo02J03EcoliGlcM9_Broth-1,OxicEvo04pgiEvo02J03EcoliGlc_Broth-1,OxicEvo04pgiEvo02J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04pgiEvo02J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo02_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glycerol M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo02J03,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04pgiEvo03J03EcoliGlcM9_Broth-1,OxicEvo04pgiEvo03J03EcoliGlc_Broth-1,OxicEvo04pgiEvo03J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04pgiEvo03J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo03_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo03J03,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04pgiEvo04J03EcoliGlcM9_Broth-1,OxicEvo04pgiEvo04J03EcoliGlc_Broth-1,OxicEvo04pgiEvo04J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04pgiEvo04J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo04_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,1,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo04J03,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04pgiEvo05J03EcoliGlcM9_Broth-1,OxicEvo04pgiEvo05J03EcoliGlc_Broth-1,OxicEvo04pgiEvo05J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04pgiEvo05J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo05_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo05J03,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04pgiEvo06J03EcoliGlcM9_Broth-1,OxicEvo04pgiEvo06J03EcoliGlc_Broth-1,OxicEvo04pgiEvo06J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04pgiEvo06J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo06_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo06J03,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04pgiEvo07J03EcoliGlcM9_Broth-1,OxicEvo04pgiEvo07J03EcoliGlc_Broth-1,OxicEvo04pgiEvo07J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04pgiEvo07J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo07_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glycerol M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo07J03,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04pgiEvo08J03EcoliGlcM9_Broth-1,OxicEvo04pgiEvo08J03EcoliGlc_Broth-1,OxicEvo04pgiEvo08J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04pgiEvo08J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_pgi_kan_Evo08_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glycerol M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04pgiEvo08J03,,,
8,7,,ALEsKOs01,140702_1_OxicEvo04ptsHIcrrEvo01J01EcoliGlcM9_Broth-1,OxicEvo04ptsHIcrrEvo01J01EcoliGlc_Broth-1,OxicEvo04ptsHIcrrEvo01J01EcoliGlc,140702,7/2/2014 0:00,1,OxicEvo04ptsHIcrrEvo01J01EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_ptsHIcrr_kan_Evo01_Inter01,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04ptsHIcrrEvo01J01,,,
8,7,,ALEsKOs01,140702_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Broth-1,OxicEvo04ptsHIcrrEvo02J01EcoliGlc_Broth-1,OxicEvo04ptsHIcrrEvo02J01EcoliGlc,140702,7/2/2014 0:00,1,OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_ptsHIcrr_kan_Evo02_Inter01,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,1,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04ptsHIcrrEvo02J01,,,
8,7,,ALEsKOs01,140702_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Broth-1,OxicEvo04ptsHIcrrEvo03J01EcoliGlc_Broth-1,OxicEvo04ptsHIcrrEvo03J01EcoliGlc,140702,7/2/2014 0:00,1,OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_ptsHIcrr_kan_Evo03_Inter01,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04ptsHIcrrEvo03J01,,,
8,7,,ALEsKOs01,140702_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Broth-1,OxicEvo04ptsHIcrrEvo04J01EcoliGlc_Broth-1,OxicEvo04ptsHIcrrEvo04J01EcoliGlc,140702,7/2/2014 0:00,1,OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_ptsHIcrr_kan_Evo04_Inter01,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04ptsHIcrrEvo04J01,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04ptsHIcrrEvo01J03EcoliGlcM9_Broth-1,OxicEvo04ptsHIcrrEvo01J03EcoliGlc_Broth-1,OxicEvo04ptsHIcrrEvo01J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04ptsHIcrrEvo01J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_ptsHIcrr_kan_Evo01_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glycerol M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04ptsHIcrrEvo01J03,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Broth-1,OxicEvo04ptsHIcrrEvo02J03EcoliGlc_Broth-1,OxicEvo04ptsHIcrrEvo02J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_ptsHIcrr_kan_Evo02_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glycerol M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04ptsHIcrrEvo02J03,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Broth-1,OxicEvo04ptsHIcrrEvo03J03EcoliGlc_Broth-1,OxicEvo04ptsHIcrrEvo03J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_ptsHIcrr_kan_Evo03_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04ptsHIcrrEvo03J03,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04ptsHIcrrEvo04J03EcoliGlcM9_Broth-1,OxicEvo04ptsHIcrrEvo04J03EcoliGlc_Broth-1,OxicEvo04ptsHIcrrEvo04J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04ptsHIcrrEvo04J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_ptsHIcrr_kan_Evo04_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,1,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04ptsHIcrrEvo04J03,,,
8,7,,ALEsKOs01,140702_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-1,OxicEvo04ptsHIcrrEvo03J04EcoliGlc_Broth-1,OxicEvo04ptsHIcrrEvo03J04EcoliGlc,140702,7/2/2014 0:00,4,OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_ptsHIcrr_kan_Evo03_Inter04,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04ptsHIcrrEvo03J04,,,
8,7,,ALEsKOs01,140702_4_OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9_Broth-1,OxicEvo04ptsHIcrrEvo04J04EcoliGlc_Broth-1,OxicEvo04ptsHIcrrEvo04J04EcoliGlc,140702,7/2/2014 0:00,4,OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_ptsHIcrr_kan_Evo04_Inter04,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04ptsHIcrrEvo04J04,,,
8,7,,ALEsKOs01,140702_1_OxicEvo04tpiAEvo01J01EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo01J01EcoliGlc_Broth-1,OxicEvo04tpiAEvo01J01EcoliGlc,140702,7/2/2014 0:00,1,OxicEvo04tpiAEvo01J01EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_tpiA_kan_Evo01_Inter01,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glycerol M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04tpiAEvo01J01,,,
8,7,,ALEsKOs01,140702_1_OxicEvo04tpiAEvo02J01EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo02J01EcoliGlc_Broth-1,OxicEvo04tpiAEvo02J01EcoliGlc,140702,7/2/2014 0:00,1,OxicEvo04tpiAEvo02J01EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_tpiA_kan_Evo02_Inter01,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glycerol M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04tpiAEvo02J01,,,
8,7,,ALEsKOs01,140702_1_OxicEvo04tpiAEvo03J01EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo03J01EcoliGlc_Broth-1,OxicEvo04tpiAEvo03J01EcoliGlc,140702,7/2/2014 0:00,1,OxicEvo04tpiAEvo03J01EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_tpiA_kan_Evo03_Inter01,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04tpiAEvo03J01,,,
8,7,,ALEsKOs01,140702_1_OxicEvo04tpiAEvo04J01EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo04J01EcoliGlc_Broth-1,OxicEvo04tpiAEvo04J01EcoliGlc,140702,7/2/2014 0:00,1,OxicEvo04tpiAEvo04J01EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_tpiA_kan_Evo04_Inter01,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,1,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04tpiAEvo04J01,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04tpiAEvo01J03EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo01J03EcoliGlc_Broth-1,OxicEvo04tpiAEvo01J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04tpiAEvo01J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_tpiA_kan_Evo01_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04tpiAEvo01J03,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04tpiAEvo02J03EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo02J03EcoliGlc_Broth-1,OxicEvo04tpiAEvo02J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04tpiAEvo02J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_tpiA_kan_Evo02_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04tpiAEvo02J03,,,
8,7,,ALEsKOs01,140702_3_OxicEvo04tpiAEvo03J03EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo03J03EcoliGlc_Broth-1,OxicEvo04tpiAEvo03J03EcoliGlc,140702,7/2/2014 0:00,3,OxicEvo04tpiAEvo03J03EcoliGlcM9,Nextera DNA sample prep kit,ALEWtEvo04_tpiA_kan_Evo03_Inter03,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glycerol M9 minimal media,,TRUE,37,,0.7,1.08621E+12,0.315,,,2,1,1.09E+09,0.32,1.03,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,MiSeq,,Unknown,Evo04tpiAEvo03J03,,,
