Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
947,4,140509_WTEColi_113C80_U13C20_01.wiff (sample 4),140505_0_OxicWTEcoliGlcM9_Broth-3-100.0x,,,Unknown,5/19/2014 14:22,3,1,3,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m5-0,71,,N/A,264.0 / 79.0,N/A,(No IS),g6p.g6p_m5-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,150918.2242,N/A,150918.2242,N/A,N/A,4231.889574,N/A,4231.889574,N/A,N/A,35.66213662,N/A,35.66213662,N/A,4096,N/A,1,N/A,6.399384946,N/A,5.749933333,N/A,6.933266667,N/A,1.183333333,N/A,0.826342224,N/A,20.7890019,N/A,0.115501578,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.753546383,6.933266667,1.179720284,5.754955069,6.933266667,1.178311597,413.0619082,0.739185198,0.479216357,1,N/A,43,27,,FALSE
948,4,140509_WTEColi_113C80_U13C20_01.wiff (sample 4),140505_0_OxicWTEcoliGlcM9_Broth-3-100.0x,,,Unknown,5/19/2014 14:22,3,1,3,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m6-0,72,,N/A,265.0 / 79.0,N/A,(No IS),g6p.g6p_m6-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,374084.509,N/A,374084.509,N/A,N/A,13832.87148,N/A,13832.87148,N/A,N/A,27.04315656,N/A,27.04315656,N/A,13846,N/A,0.79585996,N/A,6.191745211,N/A,5.8758,N/A,6.496766667,N/A,0.620966667,N/A,0.516557195,N/A,41.09292715,N/A,0.005892302,N/A,FALSE,N/A,TRUE,<2 points,N/A,5.8758,6.496766667,0.620966667,5.8758,6.496766667,0.620966667,131.2589925,0.855168931,0.710337863,1,N/A,24,20,,FALSE
1234,5,140509_WTEColi_113C80_U13C20_01.wiff (sample 5),140505_0_OxicWTEcoliGlcM9_Filtrate-4-100.0x,,,Unknown,5/19/2014 14:56,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m0-0,66,,N/A,259.0 / 79.0,N/A,(No IS),g6p.g6p_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,1959.9175,N/A,1959.9175,N/A,N/A,1191.98476,N/A,1191.98476,N/A,N/A,1.644247113,N/A,1.644247113,N/A,933,N/A,0.21453212,N/A,5.888266294,N/A,5.86425,N/A,5.921116667,N/A,0.056866667,N/A,0.032867669,N/A,4.51503863,N/A,0.130874157,N/A,FALSE,N/A,TRUE,<2 points,N/A,5.864482189,5.918814574,0.054332385,5.86629955,5.917975999,0.051676449,-2743.259086,1.451355179,2.057696634,1,N/A,7,5,,FALSE
1235,5,140509_WTEColi_113C80_U13C20_01.wiff (sample 5),140505_0_OxicWTEcoliGlcM9_Filtrate-4-100.0x,,,Unknown,5/19/2014 14:56,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m1-0,67,,N/A,260.0 / 79.0,N/A,(No IS),g6p.g6p_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,647.677,N/A,647.677,N/A,N/A,310.9885689,N/A,310.9885689,N/A,N/A,2.08263925,N/A,2.08263925,N/A,415,N/A,0.212613095,N/A,6.155620638,N/A,6.110633333,N/A,6.18645,N/A,0.075816667,N/A,0.020383968,N/A,4.075812241,N/A,0.334417437,N/A,FALSE,N/A,TRUE,<2 points,N/A,6.110633333,6.18336026,0.072726927,6.110633333,6.182649143,0.07201581,-1371.730051,0.959458138,0.90015329,1,N/A,9,4,,FALSE
1236,5,140509_WTEColi_113C80_U13C20_01.wiff (sample 5),140505_0_OxicWTEcoliGlcM9_Filtrate-4-100.0x,,,Unknown,5/19/2014 14:56,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m2-0,68,,N/A,261.0 / 79.0,N/A,(No IS),g6p.g6p_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,3153.4695,N/A,3153.4695,N/A,N/A,1369.886935,N/A,1369.886935,N/A,N/A,2.301992537,N/A,2.301992537,N/A,1866,N/A,0.218812651,N/A,5.882104248,N/A,5.8453,N/A,5.911633333,N/A,0.066333333,N/A,0.038195729,N/A,3.482963754,N/A,0.30294471,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.849971226,5.911633333,0.061662107,5.85086593,5.910954097,0.060088167,6256.281407,0.721834057,0.43691769,1,N/A,8,6,,FALSE
1237,5,140509_WTEColi_113C80_U13C20_01.wiff (sample 5),140505_0_OxicWTEcoliGlcM9_Filtrate-4-100.0x,,,Unknown,5/19/2014 14:56,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m3-0,69,,N/A,262.0 / 79.0,N/A,(No IS),g6p.g6p_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,1030.846,N/A,1030.846,N/A,N/A,570,N/A,570,N/A,N/A,1.808501754,N/A,1.808501754,N/A,518,N/A,0.146024353,N/A,5.86425,N/A,5.82635,N/A,5.892683333,N/A,0.066333333,N/A,0.041063652,N/A,7.593718876,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.827653382,5.891814282,0.0641609,5.828956763,5.89094523,0.061988467,0,0.876596023,0.756383742,1,N/A,8,7,,FALSE
1238,5,140509_WTEColi_113C80_U13C20_01.wiff (sample 5),140505_0_OxicWTEcoliGlcM9_Filtrate-4-100.0x,,,Unknown,5/19/2014 14:56,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m4-0,70,,N/A,263.0 / 79.0,N/A,(No IS),g6p.g6p_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,1447.954,N/A,1447.954,N/A,N/A,452.9001272,N/A,452.9001272,N/A,N/A,3.197071303,N/A,3.197071303,N/A,518,N/A,0.218863058,N/A,5.875972487,N/A,5.79735,N/A,5.90215,N/A,0.1048,N/A,0.090173702,N/A,5.973920743,N/A,0.1148156,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.79735,5.901311804,0.103961804,5.797708189,5.900795243,0.103087053,-496.1832061,0.776994048,0.549207219,1,N/A,12,12,,FALSE
1239,5,140509_WTEColi_113C80_U13C20_01.wiff (sample 5),140505_0_OxicWTEcoliGlcM9_Filtrate-4-100.0x,,,Unknown,5/19/2014 14:56,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m5-0,71,,N/A,264.0 / 79.0,N/A,(No IS),g6p.g6p_m5-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,1090.357,N/A,1090.357,N/A,N/A,441,N/A,441,N/A,N/A,2.472464853,N/A,2.472464853,N/A,519,N/A,0.162583407,N/A,6.205774615,N/A,6.1675,N/A,6.2433,N/A,0.0758,N/A,0.048445858,N/A,4.484256069,N/A,0.235827664,N/A,FALSE,N/A,FALSE,<2 points,N/A,6.178079414,6.2433,0.065220586,6.178582402,6.24163644,0.063054039,1372.031662,0.704773718,0.377700398,1,N/A,9,7,,FALSE
1240,5,140509_WTEColi_113C80_U13C20_01.wiff (sample 5),140505_0_OxicWTEcoliGlcM9_Filtrate-4-100.0x,,,Unknown,5/19/2014 14:56,3,1,54,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m6-0,72,,N/A,265.0 / 79.0,N/A,(No IS),g6p.g6p_m6-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,884.122,N/A,884.122,N/A,N/A,414,N/A,414,N/A,N/A,2.135560386,N/A,2.135560386,N/A,518,N/A,0.133567851,N/A,5.8453,N/A,5.77395,N/A,5.873733333,N/A,0.099783333,N/A,0.071641667,N/A,4.245797466,N/A,0,N/A,FALSE,N/A,TRUE,<2 points,N/A,5.775517573,5.873259167,0.097741594,5.777085146,5.872785,0.095699854,0,0.961409864,0.942558353,1,N/A,12,9,,FALSE
1526,6,140509_WTEColi_113C80_U13C20_01.wiff (sample 6),140505_0_OxicWTEcoliGlcM9_Broth-4-100.0x,,,Unknown,5/19/2014 15:30,3,1,1,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m0-0,66,,N/A,259.0 / 79.0,N/A,(No IS),g6p.g6p_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,48671.4725,N/A,48671.4725,N/A,N/A,4179.943973,N/A,4179.943973,N/A,N/A,11.64404902,N/A,11.64404902,N/A,4149,N/A,0.395498255,N/A,6.157499082,N/A,5.967683333,N/A,6.36035,N/A,0.392666667,N/A,0.25635865,N/A,7.427798593,N/A,0.024880716,N/A,FALSE,N/A,TRUE,<2 points,N/A,5.976384941,6.35787645,0.381491508,5.990812273,6.355629295,0.364817022,-264.8556876,1.712028487,2.761476163,1,N/A,22,17,,FALSE
1527,6,140509_WTEColi_113C80_U13C20_01.wiff (sample 6),140505_0_OxicWTEcoliGlcM9_Broth-4-100.0x,,,Unknown,5/19/2014 15:30,3,1,1,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m1-0,67,,N/A,260.0 / 79.0,N/A,(No IS),g6p.g6p_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,1413629.817,N/A,1413629.817,N/A,N/A,34428.47118,N/A,34428.47118,N/A,N/A,41.05990677,N/A,41.05990677,N/A,35262,N/A,1,N/A,6.220719906,N/A,5.82395,N/A,7.857633333,N/A,2.033683333,N/A,0.444593125,N/A,113.0075627,N/A,0.006012466,N/A,FALSE,N/A,TRUE,<2 points,N/A,5.866050007,7.810407699,1.944357691,5.897627237,7.662341036,1.764713799,-101.7857582,2.291343511,3.493726515,1,N/A,107,28,,FALSE
1528,6,140509_WTEColi_113C80_U13C20_01.wiff (sample 6),140505_0_OxicWTEcoliGlcM9_Broth-4-100.0x,,,Unknown,5/19/2014 15:30,3,1,1,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m2-0,68,,N/A,261.0 / 79.0,N/A,(No IS),g6p.g6p_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,898273.7245,N/A,898273.7245,N/A,N/A,26763.03578,N/A,26763.03578,N/A,N/A,33.5639698,N/A,33.5639698,N/A,27639,N/A,0.680180916,N/A,5.996217255,N/A,5.659583333,N/A,6.87095,N/A,1.211366667,N/A,0.834663013,N/A,19.4627628,N/A,0.059375488,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.659583333,6.870192126,1.210608792,5.659583333,6.867278871,1.207695537,1311.79795,1.325532456,1.644685289,1,N/A,65,54,,FALSE
1529,6,140509_WTEColi_113C80_U13C20_01.wiff (sample 6),140505_0_OxicWTEcoliGlcM9_Broth-4-100.0x,,,Unknown,5/19/2014 15:30,3,1,1,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m3-0,69,,N/A,262.0 / 79.0,N/A,(No IS),g6p.g6p_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,6604.567,N/A,6604.567,N/A,N/A,1516.218032,N/A,1516.218032,N/A,N/A,4.355948064,N/A,4.355948064,N/A,8349,N/A,0.026639294,N/A,5.847699819,N/A,5.814466667,N/A,5.93555,N/A,0.121083333,N/A,0.092113044,N/A,5.094678461,N/A,0.102887577,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.814867646,5.929641424,0.114773778,5.815345664,5.927601583,0.112255919,-1288.368892,6.318503656,12.04643646,1,N/A,9,9,,FALSE
1530,6,140509_WTEColi_113C80_U13C20_01.wiff (sample 6),140505_0_OxicWTEcoliGlcM9_Broth-4-100.0x,,,Unknown,5/19/2014 15:30,3,1,1,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m4-0,70,,N/A,263.0 / 79.0,N/A,(No IS),g6p.g6p_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,112841.107,N/A,112841.107,N/A,N/A,3164,N/A,3164,N/A,N/A,35.66406669,N/A,35.66406669,N/A,2801,N/A,1,N/A,6.375093329,N/A,5.86185,N/A,6.973366667,N/A,1.111516667,N/A,0.941062257,N/A,9.843045515,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.863456278,6.965839472,1.102383194,5.865062555,6.958312277,1.093249721,0,1.263205058,1.514735583,1,N/A,49,44,,FALSE
1531,6,140509_WTEColi_113C80_U13C20_01.wiff (sample 6),140505_0_OxicWTEcoliGlcM9_Broth-4-100.0x,,,Unknown,5/19/2014 15:30,3,1,1,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m5-0,71,,N/A,264.0 / 79.0,N/A,(No IS),g6p.g6p_m5-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,40479.6265,N/A,40479.6265,N/A,N/A,2303.77949,N/A,2303.77949,N/A,N/A,17.570964,N/A,17.570964,N/A,2178,N/A,0.68444103,N/A,6.248538882,N/A,5.82395,N/A,6.481366667,N/A,0.657416667,N/A,0.397211476,N/A,11.51360046,N/A,0.045143209,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.824791223,6.478997277,0.654206054,5.827131256,6.477120318,0.649989061,-158.194955,0.702628225,0.403251612,1,N/A,36,25,,FALSE
1532,6,140509_WTEColi_113C80_U13C20_01.wiff (sample 6),140505_0_OxicWTEcoliGlcM9_Broth-4-100.0x,,,Unknown,5/19/2014 15:30,3,1,1,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m6-0,72,,N/A,265.0 / 79.0,N/A,(No IS),g6p.g6p_m6-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,331971.3551,N/A,331971.3551,N/A,N/A,9170.939952,N/A,9170.939952,N/A,N/A,36.19818217,N/A,36.19818217,N/A,8452,N/A,1,N/A,6.237890735,N/A,5.871333333,N/A,7.039916667,N/A,1.168583333,N/A,0.652486226,N/A,31.5783318,N/A,0.023464867,N/A,FALSE,N/A,TRUE,<2 points,N/A,5.871333333,7.039916667,1.168583333,5.871333333,7.039916667,1.168583333,184.1502287,2.296894451,3.593788901,1,N/A,51,34,,FALSE
1818,7,140509_WTEColi_113C80_U13C20_01.wiff (sample 7),140505_0_OxicWTEcoliGlcM9_Broth-5-100.0x,,,Unknown,5/19/2014 16:04,3,1,2,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m0-0,66,,N/A,259.0 / 79.0,N/A,(No IS),g6p.g6p_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,47870.6125,N/A,47870.6125,N/A,N/A,3119.843655,N/A,3119.843655,N/A,N/A,15.34391392,N/A,15.34391392,N/A,3733,N/A,0.35971036,N/A,6.287604704,N/A,6.056566667,N/A,6.577316667,N/A,0.52075,N/A,0.340773331,N/A,5.748339787,N/A,0.083016981,N/A,FALSE,N/A,TRUE,<2 points,N/A,6.062488831,6.540363524,0.477874693,6.07219798,6.524086733,0.451888753,-497.3595775,2.052529391,3.235053408,1,N/A,29,22,,FALSE
1819,7,140509_WTEColi_113C80_U13C20_01.wiff (sample 7),140505_0_OxicWTEcoliGlcM9_Broth-5-100.0x,,,Unknown,5/19/2014 16:04,3,1,2,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m1-0,67,,N/A,260.0 / 79.0,N/A,(No IS),g6p.g6p_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,929069.6071,N/A,929069.6071,N/A,N/A,37903.21198,N/A,37903.21198,N/A,N/A,24.51163262,N/A,24.51163262,N/A,39203,N/A,0.985453843,N/A,6.289634138,N/A,5.893266667,N/A,6.834883333,N/A,0.941616667,N/A,0.40534731,N/A,129.2285247,N/A,0.005120036,N/A,FALSE,N/A,TRUE,<2 points,N/A,5.919277569,6.834883333,0.915605764,5.942869471,6.834883333,0.892013863,-206.09853,0.994742653,1.042948907,1,N/A,43,27,,FALSE
1820,7,140509_WTEColi_113C80_U13C20_01.wiff (sample 7),140505_0_OxicWTEcoliGlcM9_Broth-5-100.0x,,,Unknown,5/19/2014 16:04,3,1,2,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m2-0,68,,N/A,261.0 / 79.0,N/A,(No IS),g6p.g6p_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29818,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,FALSE
1821,7,140509_WTEColi_113C80_U13C20_01.wiff (sample 7),140505_0_OxicWTEcoliGlcM9_Broth-5-100.0x,,,Unknown,5/19/2014 16:04,3,1,2,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m3-0,69,,N/A,262.0 / 79.0,N/A,(No IS),g6p.g6p_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,4718.991,N/A,4718.991,N/A,N/A,1919,N/A,1919,N/A,N/A,2.459088588,N/A,2.459088588,N/A,10423,N/A,0.019118347,N/A,5.866986505,N/A,5.826933333,N/A,5.9217,N/A,0.094766667,N/A,0.084366257,N/A,7.044932168,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.8274075,5.921134126,0.093726626,5.827881667,5.920568251,0.092686585,0,5.201736697,9.859588141,1,N/A,11,11,,FALSE
1822,7,140509_WTEColi_113C80_U13C20_01.wiff (sample 7),140505_0_OxicWTEcoliGlcM9_Broth-5-100.0x,,,Unknown,5/19/2014 16:04,3,1,2,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m4-0,70,,N/A,263.0 / 79.0,N/A,(No IS),g6p.g6p_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,118182.7075,N/A,118182.7075,N/A,N/A,3467.449226,N/A,3467.449226,N/A,N/A,34.08347168,N/A,34.08347168,N/A,3267,N/A,1,N/A,6.390316553,N/A,6.02445,N/A,7.13525,N/A,1.1108,N/A,0.690590997,N/A,11.25707508,N/A,0.104687906,N/A,FALSE,N/A,FALSE,<2 points,N/A,6.026258903,7.131243115,1.104984212,6.030389575,7.129660415,1.099270841,-326.7915016,1.864064446,2.761271612,1,N/A,54,34,,FALSE
1823,7,140509_WTEColi_113C80_U13C20_01.wiff (sample 7),140505_0_OxicWTEcoliGlcM9_Broth-5-100.0x,,,Unknown,5/19/2014 16:04,3,1,2,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m5-0,71,,N/A,264.0 / 79.0,N/A,(No IS),g6p.g6p_m5-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,51491.668,N/A,51491.668,N/A,N/A,2800,N/A,2800,N/A,N/A,18.38988143,N/A,18.38988143,N/A,2696,N/A,0.803762479,N/A,6.427764546,N/A,5.931183333,N/A,6.618916667,N/A,0.687733333,N/A,0.457471413,N/A,13.03834261,N/A,0,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.93967906,6.618916667,0.679237607,5.954407082,6.618916667,0.664509585,0,0.581949992,0.168143427,1,N/A,35,27,,FALSE
1824,7,140509_WTEColi_113C80_U13C20_01.wiff (sample 7),140505_0_OxicWTEcoliGlcM9_Broth-5-100.0x,,,Unknown,5/19/2014 16:04,3,1,2,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m6-0,72,,N/A,265.0 / 79.0,N/A,(No IS),g6p.g6p_m6-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6.22,N/A,Valley,N/A,132985.4976,N/A,132985.4976,N/A,N/A,8535.270783,N/A,8535.270783,N/A,N/A,15.58070048,N/A,15.58070048,N/A,8038,N/A,0.599117226,N/A,6.218562618,N/A,5.931183333,N/A,6.3416,N/A,0.410416667,N/A,0.286544716,N/A,23.75109578,N/A,0.004050547,N/A,TRUE,N/A,TRUE,<2 points,N/A,5.94172685,6.3416,0.39987315,5.955448041,6.3416,0.386151959,-84.23760439,0.573202003,0.15239901,1,N/A,17,14,,FALSE
2110,8,140509_WTEColi_113C80_U13C20_01.wiff (sample 8),140505_0_OxicWTEcoliGlcM9_Broth-6-100.0x,,,Unknown,5/19/2014 16:38,3,1,3,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m0-0,66,,N/A,259.0 / 79.0,N/A,(No IS),g6p.g6p_m0-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,45214.45714,N/A,45214.45714,N/A,N/A,3356.848015,N/A,3356.848015,N/A,N/A,13.46931912,N/A,13.46931912,N/A,6741,N/A,0.193644412,N/A,6.225666235,N/A,6.0629,N/A,6.430083333,N/A,0.367183333,N/A,0.300780642,N/A,6.493673439,N/A,0.150785028,N/A,FALSE,N/A,TRUE,<2 points,N/A,6.0629,6.430083333,0.367183333,6.063017093,6.430083333,0.36706624,-1378.500532,19.39348592,38.2602126,1,N/A,17,16,,FALSE
2111,8,140509_WTEColi_113C80_U13C20_01.wiff (sample 8),140505_0_OxicWTEcoliGlcM9_Broth-6-100.0x,,,Unknown,5/19/2014 16:38,3,1,3,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m1-0,67,,N/A,260.0 / 79.0,N/A,(No IS),g6p.g6p_m1-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,1893667.639,N/A,1893667.639,N/A,N/A,36818,N/A,36818,N/A,N/A,51.43320221,N/A,51.43320221,N/A,37648,N/A,1,N/A,6.2098734,N/A,5.805733333,N/A,7.90415,N/A,2.098416667,N/A,1.32216246,N/A,116.3479395,N/A,0,N/A,FALSE,N/A,TRUE,<2 points,N/A,5.849611573,7.842267931,1.992656358,5.859071147,7.795637071,1.936565924,0,2.801520034,4.594119643,1,N/A,98,56,,FALSE
2112,8,140509_WTEColi_113C80_U13C20_01.wiff (sample 8),140505_0_OxicWTEcoliGlcM9_Broth-6-100.0x,,,Unknown,5/19/2014 16:38,3,1,3,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m2-0,68,,N/A,261.0 / 79.0,N/A,(No IS),g6p.g6p_m2-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,294889.8351,N/A,294889.8351,N/A,N/A,14491.47086,N/A,14491.47086,N/A,N/A,20.34919974,N/A,20.34919974,N/A,28417,N/A,0.235065694,N/A,5.95229501,N/A,5.7453,N/A,6.269483333,N/A,0.524183333,N/A,0.265950126,N/A,9.458469462,N/A,0.002744696,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.7453,6.269483333,0.524183333,5.7453,6.269483333,0.524183333,-75.87934368,12.04096478,23.08192956,1,N/A,29,19,,FALSE
2113,8,140509_WTEColi_113C80_U13C20_01.wiff (sample 8),140505_0_OxicWTEcoliGlcM9_Broth-6-100.0x,,,Unknown,5/19/2014 16:38,3,1,3,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m3-0,69,,N/A,262.0 / 79.0,N/A,(No IS),g6p.g6p_m3-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Valley,N/A,112046.8715,N/A,112046.8715,N/A,N/A,9061.859496,N/A,9061.859496,N/A,N/A,12.3646666,N/A,12.3646666,N/A,17009,N/A,0.262091299,N/A,6.292196494,N/A,5.828883333,N/A,6.348966667,N/A,0.520083333,N/A,0.137971011,N/A,33.15570252,N/A,0.001675617,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.833896312,6.348966667,0.515070354,5.841764331,6.348966667,0.507202336,29.19571422,0.578639253,0.160108934,1,N/A,26,9,,FALSE
2114,8,140509_WTEColi_113C80_U13C20_01.wiff (sample 8),140505_0_OxicWTEcoliGlcM9_Broth-6-100.0x,,,Unknown,5/19/2014 16:38,3,1,3,1,10,BOP5500QTRAP\Administrator,140509_McCloskey2013_13CFlux.dam,FALSE,g6p.g6p_m4-0,70,,N/A,263.0 / 79.0,N/A,(No IS),g6p.g6p_m4-0,,FALSE,FALSE,,,N/A,N/A,N/A,N/A,6,N/A,Baseline,N/A,6309.6625,N/A,6309.6625,N/A,N/A,1857.786162,N/A,1857.786162,N/A,N/A,3.396334103,N/A,3.396334103,N/A,5652,N/A,0.037563258,N/A,5.681465531,N/A,5.659566667,N/A,5.75255,N/A,0.092983333,N/A,0.078395061,N/A,5.708799528,N/A,0.39078771,N/A,FALSE,N/A,FALSE,<2 points,N/A,5.660718747,5.75255,0.091831253,5.661237981,5.75255,0.091312019,7807.850869,3.439908748,6.117800233,1,N/A,8,7,,FALSE
