Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
4187,13,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 13),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-2-10.0x,,,Unknown,9/6/2014 3:43,3,1,2,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_1.Light,227,,,346.0 / 134.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Valley,Valley,142076.8997,356464.6025,142076.8997,356464.6025,0.398572253,15647.17566,30369.06814,15647.17566,30369.06814,0.515233974,9.080034816,11.7377524,9.080034816,11.7377524,15475,30473,0.980139769,0.972275468,11.56110143,11.56633118,11.47385,11.47385,12.069,12.29951667,0.59515,0.825666667,0.102477084,0.133715202,126.1458511,213.6690162,0.010449947,0.002678874,FALSE,0.999547848,FALSE,1.401295165,N/A,11.4811501,12.06457659,0.583426496,11.48854434,11.97031132,0.481766988,274.7410817,4.76526628,7.951061315,1,N/A,49,11,,TRUE
4188,13,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 13),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-2-10.0x,,,Unknown,9/6/2014 3:43,3,1,2,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Valley,20866.338,356464.6025,20866.338,356464.6025,0.058536915,19204.31433,30369.06814,19204.31433,30369.06814,0.632364294,1.086544286,11.7377524,1.086544286,11.7377524,35727,30473,0,0.972275468,11.55435,11.56633118,11.53085,11.47385,11.57761667,12.29951667,0.046766667,0.825666667,0.017659445,0.133715202,5.902635852,213.6690162,0.079617526,0.002678874,FALSE,0.998964133,FALSE,<2 points,N/A,11.53111292,11.56714057,0.036027656,11.53242846,11.5654871,0.033058637,-32694.22666,0.775218916,0.508043643,1.227334233,N/A,5,3,,TRUE
4517,14,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 14),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-3-10.0x,,,Unknown,9/6/2014 4:17,3,1,3,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_1.Light,227,,,346.0 / 134.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Valley,Valley,75050.01529,320841.4362,75050.01529,320841.4362,0.233916218,11072.74656,26426.63058,11072.74656,26426.63058,0.418999559,6.777904187,12.14083783,6.777904187,12.14083783,10985,26270,0.630654517,1,11.56776887,11.56667536,11.46576667,11.46576667,11.71266667,12.45743333,0.2469,0.991666667,0.110159931,0.124571115,142.3231476,192.2512588,0.002109284,0.013091409,FALSE,1.000094539,FALSE,1.138697003,N/A,11.48779459,11.71266667,0.224872078,11.49284044,11.71266667,0.219826228,94.59526038,1.723895378,2.653040996,1,N/A,23,12,,TRUE
4518,14,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 14),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-3-10.0x,,,Unknown,9/6/2014 4:17,3,1,3,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Valley,34178.007,320841.4362,34178.007,320841.4362,0.106526163,12046.36393,26426.63058,12046.36393,26426.63058,0.455841841,2.83720525,12.14083783,2.83720525,12.14083783,13660,26270,0,1,11.57323657,11.56667536,11.54175,11.46576667,11.64341667,12.45743333,0.101666667,0.991666667,0.043493213,0.124571115,4.150665783,192.2512588,1.578069541,0.013091409,FALSE,1.000567251,FALSE,<2 points,N/A,11.54175,11.5954016,0.053651603,11.54175,11.59466815,0.052918152,-186983.6066,1.19049414,1.348438679,1.087929166,N/A,10,6,,TRUE
4847,15,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 15),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Filtrate-4-10.0x,,,Unknown,9/6/2014 4:51,3,1,4,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_1.Light,227,,,346.0 / 134.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Valley,2282.7715,356553.3409,2282.7715,356553.3409,0.006402328,900.7880514,34617.42619,900.7880514,34617.42619,0.026021231,2.534193805,10.29982238,2.534193805,10.29982238,1146,34581,0.320993035,0.869595527,11.62401358,11.57571896,11.57901667,11.47026667,11.6814,11.9567,0.102383333,0.486433333,0.019596402,0.132018186,10.75612002,266.0824302,0.10657335,0.007568377,FALSE,1.004172063,FALSE,0.066363504,N/A,11.57939599,11.67839475,0.098998754,11.58465059,11.67703099,0.092380399,-937.6526127,1.120216209,1.372820049,1,N/A,10,3,,TRUE
4848,15,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 15),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Filtrate-4-10.0x,,,Unknown,9/6/2014 4:51,3,1,4,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,N/A,Valley,N/A,356553.3409,N/A,356553.3409,N/A,N/A,34617.42619,N/A,34617.42619,N/A,N/A,10.29982238,N/A,10.29982238,0,34581,N/A,0.869595527,N/A,11.57571896,N/A,11.47026667,N/A,11.9567,N/A,0.486433333,N/A,0.132018186,N/A,266.0824302,N/A,0.007568377,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
5177,16,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 16),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-4-10.0x,,,Unknown,9/6/2014 5:25,3,1,1,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_1.Light,227,,,346.0 / 134.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Valley,78212.5045,311220.2486,78212.5045,311220.2486,0.251309177,6973,30698.08527,6973,30698.08527,0.227147718,11.21647849,10.13809968,11.21647849,10.13809968,6877,30568,1,0.921084831,11.57299002,11.57194807,11.46233333,11.47328333,12.1999,12.01308333,0.737566667,0.5398,0.114648877,0.127309729,79.65106874,191.612135,0,0.012314248,FALSE,1.00009004,FALSE,0.615184274,N/A,11.49660869,12.1849114,0.688302704,11.49968722,12.13370309,0.634015877,0,8.274597878,15.46247881,1,N/A,62,13,,TRUE
5178,16,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 16),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-4-10.0x,,,Unknown,9/6/2014 5:25,3,1,1,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,N/A,Valley,N/A,311220.2486,N/A,311220.2486,N/A,N/A,30698.08527,N/A,30698.08527,N/A,N/A,10.13809968,N/A,10.13809968,12418,30568,N/A,0.921084831,N/A,11.57194807,N/A,11.47328333,N/A,12.01308333,N/A,0.5398,N/A,0.127309729,N/A,191.612135,N/A,0.012314248,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,TRUE
5507,17,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 17),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-5-10.0x,,,Unknown,9/6/2014 5:59,3,1,2,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_1.Light,227,,,346.0 / 134.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Valley,Valley,90942.3501,305840.5624,90942.3501,305840.5624,0.297352154,12884.35385,32522.65363,12884.35385,32522.65363,0.396165516,7.058355521,9.403923979,7.058355521,9.403923979,12705,32383,0.648798923,0.868504806,11.5708976,11.56529242,11.44966667,11.44966667,11.6997,11.95348333,0.250033333,0.503816667,0.142504542,0.11409176,103.6035314,249.5141112,0.0018352,0.007131676,FALSE,1.000484656,FALSE,1.076388962,N/A,11.48642345,11.6997,0.213276552,11.49381003,11.6997,0.205889973,94.56885795,1.234336182,1.605983175,1,N/A,23,15,,TRUE
5508,17,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 17),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-5-10.0x,,,Unknown,9/6/2014 5:59,3,1,2,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Valley,22315.5545,305840.5624,22315.5545,305840.5624,0.072964666,13132.14156,32522.65363,13132.14156,32522.65363,0.403784442,1.699308098,9.403923979,1.699308098,9.403923979,30090,32383,0,0.868504806,11.5653548,11.56529242,11.53841667,11.44966667,11.58445,11.95348333,0.046033333,0.503816667,0.032797803,0.11409176,1.78067048,249.5141112,0.756540733,0.007131676,FALSE,1.000005394,FALSE,<2 points,N/A,11.53841667,11.57981231,0.041395638,11.53841667,11.57927567,0.040858999,-215821.8682,0.90846317,0.793372295,1.019231676,N/A,5,5,,TRUE
5837,18,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 18),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-6-10.0x,,,Unknown,9/6/2014 6:33,3,1,3,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_1.Light,227,,,346.0 / 134.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Valley,Valley,98056.76273,319842.6778,98056.76273,319842.6778,0.306578107,10209.01998,25562.82467,10209.01998,25562.82467,0.399369792,9.604914369,12.51202408,9.604914369,12.51202408,10030,25506,0.851780728,0.999353075,11.57420397,11.57143587,11.4597,11.47065,11.84553333,12.37998333,0.385833333,0.909333333,0.120559871,0.128071864,85.42384496,194.7309729,0.004531429,0.013501159,FALSE,1.000239219,FALSE,1.085132582,N/A,11.49316868,11.84553333,0.352364655,11.49989348,11.84553333,0.345639855,119.9000833,2.65143206,4.78736444,1,N/A,34,13,,TRUE
5838,18,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 18),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Broth-6-10.0x,,,Unknown,9/6/2014 6:33,3,1,3,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Valley,11254.3425,319842.6778,11254.3425,319842.6778,0.035187119,6944.727107,25562.82467,6944.727107,25562.82467,0.271672916,1.620559358,12.51202408,1.620559358,12.51202408,11654,25506,0,0.999353075,11.56643679,11.57143587,11.53683333,11.47065,11.58251667,12.37998333,0.045683333,0.909333333,0.038247858,0.128071864,1.686705165,194.7309729,0.907883046,0.013501159,FALSE,0.999567981,FALSE,<2 points,N/A,11.53683333,11.57922867,0.042395335,11.53683333,11.57876784,0.041934504,-138015.3229,0.930402375,0.840578087,0.680254042,N/A,5,5,,TRUE
6167,19,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 21),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-1,,,Unknown,9/6/2014 8:14,3,1,14,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_1.Light,227,,,346.0 / 134.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Baseline,95383.69,2708342.761,95383.69,2708342.761,0.035218471,10317,324290.2624,10317,324290.2624,0.031814091,9.245293205,8.351600632,9.245293205,8.351600632,10221,324407,0.977516679,0.944881643,11.57011247,11.56937987,11.45771667,11.44361667,12.0138,12.04125,0.556083333,0.597633333,0.096214301,0.092732335,113.4569779,887.4949876,0,0.007363773,FALSE,1.000063322,TRUE,0.08217068,N/A,11.48315957,11.99407933,0.51091976,11.50517349,11.988054,0.482880515,0,2.995761625,6.633286322,1,N/A,38,8,,TRUE
6168,19,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 21),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-1,,,Unknown,9/6/2014 8:14,3,1,14,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Baseline,7363.546,2708342.761,7363.546,2708342.761,0.002718838,6431.666667,324290.2624,6431.666667,324290.2624,0.019833055,1.144889246,8.351600632,1.144889246,8.351600632,19105,324407,0,0.944881643,11.56843333,11.56937987,11.55366667,11.44361667,11.59796667,12.04125,0.0443,0.597633333,0.019127686,0.092732335,1.652135653,887.4949876,2.955688002,0.007363773,FALSE,0.999918186,FALSE,<2 points,N/A,11.55366667,11.57671927,0.023052603,11.55366667,11.57628317,0.022616501,-429119.6388,0.780562188,0.531591514,0.623404737,N/A,4,3,,TRUE
6497,20,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 22),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-1,,,Unknown,9/6/2014 8:48,3,1,12,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_1.Light,227,,,346.0 / 134.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Valley,Baseline,1690199.77,2495173.108,1690199.77,2495173.108,0.677387779,190798.555,273675.1091,190798.555,273675.1091,0.697171751,8.85855645,9.117281861,8.85855645,9.117281861,189524,273492,1,0.945720808,11.54249319,11.54126363,11.44691667,11.43188333,12.02115,12.00666667,0.574233333,0.574783333,0.103944915,0.112779493,390.3809008,581.9388916,0.002063725,0.011166525,FALSE,1.000106536,TRUE,1.897755044,N/A,11.46829688,11.96123995,0.492943068,11.47790452,11.85300938,0.375104863,685.7068222,3.536864302,5.243546219,1,N/A,37,9,,TRUE
6498,20,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 22),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-1,,,Unknown,9/6/2014 8:48,3,1,12,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Baseline,3891616.835,2495173.108,3891616.835,2495173.108,1.559658054,713434.4954,273675.1091,713434.4954,273675.1091,2.606866579,5.454764046,9.117281861,5.454764046,9.117281861,957860,273492,0,0.945720808,11.54304592,11.54126363,11.49253333,11.43188333,11.75563333,12.00666667,0.2631,0.574783333,0.075050166,0.112779493,59.45936945,581.9388916,0.27381771,0.011166525,FALSE,1.000154427,FALSE,<2 points,N/A,11.49261491,11.6508139,0.158198986,11.49412645,11.63463567,0.140509217,-742497.1494,1.743492306,2.203812317,3.739202823,N/A,18,7,,TRUE
6827,21,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 23),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-2,,,Unknown,9/6/2014 9:22,3,1,13,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_1.Light,227,,,346.0 / 134.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Valley,Baseline,1034760.644,2315884.173,1034760.644,2315884.173,0.446810189,103613.9056,258672.479,103613.9056,258672.479,0.400560222,9.986696651,8.952959288,9.986696651,8.952959288,102595,258685,1,0.941769756,11.5272881,11.52245747,11.42475,11.41158333,11.99255,11.97711667,0.5678,0.565533333,0.130310882,0.109474359,295.9593784,714.0946483,0.001980958,0.009231751,FALSE,1.000419236,TRUE,1.088380949,N/A,11.44403823,11.93505856,0.491020334,11.45176616,11.85559937,0.403833208,361.4913408,3.53276925,5.537990574,1,N/A,38,11,,TRUE
6828,21,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 23),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-2,,,Unknown,9/6/2014 9:22,3,1,13,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Baseline,2143602.017,2315884.173,2143602.017,2315884.173,0.925608475,369581.5061,258672.479,369581.5061,258672.479,1.428762378,5.800079229,8.952959288,5.800079229,8.952959288,454038,258685,0,0.941769756,11.52506247,11.52245747,11.46766667,11.41158333,11.66153333,11.97711667,0.193866667,0.565533333,0.08840604,0.109474359,32.87540991,714.0946483,0.111658726,0.009231751,FALSE,1.00022608,FALSE,<2 points,N/A,11.46809812,11.63635911,0.168260987,11.46949943,11.62584714,0.156347707,-212862.7923,1.410357801,1.684054714,3.566910291,N/A,14,8,,TRUE
7157,22,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 24),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-3,,,Unknown,9/6/2014 9:56,3,1,14,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_1.Light,227,,,346.0 / 134.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Valley,Baseline,81649.3715,2772985.373,81649.3715,2772985.373,0.029444573,15284,379938.3932,15284,379938.3932,0.040227574,5.342146787,7.298513186,5.342146787,7.298513186,15188,380099,0.814497305,0.945392613,11.57621133,11.57831642,11.47971667,11.47971667,11.74008333,12.0336,0.260366667,0.553883333,0.057465256,0.085318192,197.5439705,1046.35033,0,0.005279803,FALSE,0.999818187,TRUE,0.105128842,N/A,11.51579792,11.74008333,0.224285411,11.52453661,11.74008333,0.215546728,0,1.838342397,3.124238966,1,N/A,19,6,,TRUE
7158,22,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 24),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Filtrate-3,,,Unknown,9/6/2014 9:56,3,1,14,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Baseline,33232.448,2772985.373,33232.448,2772985.373,0.011984357,15639.89559,379938.3932,15639.89559,379938.3932,0.041164294,2.124851013,7.298513186,2.124851013,7.298513186,36014,380099,0,0.945392613,11.58428131,11.57831642,11.56238333,11.47971667,11.62065,12.0336,0.058266667,0.553883333,0.028583856,0.085318192,3.300790204,1046.35033,1.594192228,0.005279803,FALSE,1.000515178,FALSE,<2 points,N/A,11.56238333,11.60002579,0.03764246,11.56238333,11.59926927,0.036885933,-427911.8993,1.305518839,1.55856185,1.023285501,N/A,5,4,,TRUE
7487,23,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 25),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-3,,,Unknown,9/6/2014 10:30,3,1,12,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_1.Light,227,,,346.0 / 134.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Valley,Baseline,1670580.698,2610274.301,1670580.698,2610274.301,0.640001971,190304.7419,312918.6442,190304.7419,312918.6442,0.608160445,8.778450191,8.341702703,8.778450191,8.341702703,188951,313039,1,0.945299454,11.53663486,11.53560424,11.42875,11.40036667,12.047,12.03251667,0.61825,0.63215,0.10903572,0.102985238,422.3135558,794.9697559,0.002430592,0.007631377,FALSE,1.000089343,TRUE,1.654866828,N/A,11.46364103,11.92947352,0.465832491,11.47221819,11.82227408,0.350055889,748.1652139,3.34126645,4.72624799,1,N/A,40,9,,TRUE
7488,23,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 25),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-3,,,Unknown,9/6/2014 10:30,3,1,12,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Baseline,4105082.551,2610274.301,4105082.551,2610274.301,1.572663283,711410.5211,312918.6442,711410.5211,312918.6442,2.27346799,5.770342761,8.341702703,5.770342761,8.341702703,953869,313039,0,0.945299454,11.53510816,11.53560424,11.48756667,11.40036667,11.76996667,12.03251667,0.2824,0.63215,0.075660465,0.102985238,73.78741653,794.9697559,0.274865207,0.007631377,FALSE,0.999956996,FALSE,<2 points,N/A,11.48813741,11.65078421,0.162646798,11.48956852,11.64324891,0.153680391,-692429.1785,2.68282597,4.321070401,3.738270071,N/A,19,7,,TRUE
7817,24,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 26),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-4,,,Unknown,9/6/2014 11:04,3,1,13,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_1.Light,227,,,346.0 / 134.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Valley,Baseline,1071200.331,2477570.811,1071200.331,2477570.811,0.432359118,95995.99219,225941.832,95995.99219,225941.832,0.424870381,11.15880264,10.96552501,11.15880264,10.96552501,95239,225442,1,0.998821447,11.52543499,11.51946988,11.39058333,11.40476667,12.3345,12.49043333,0.943916667,1.085666667,0.131148025,0.138770345,276.5649897,503.9272885,0.006830592,0.014375381,FALSE,1.000517829,TRUE,1.154716916,N/A,11.42936501,11.94071727,0.511352269,11.43704947,11.8783138,0.441264325,694.6688207,2.334906463,3.333888044,1,N/A,62,10,,TRUE
7818,24,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 26),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_Broth-4,,,Unknown,9/6/2014 11:04,3,1,13,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_2.Light,228,,,346.0 / 79.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Baseline,2659264.605,2477570.811,2659264.605,2477570.811,1.07333546,359248.4668,225941.832,359248.4668,225941.832,1.590004222,7.402299106,10.96552501,7.402299106,10.96552501,386881,225442,0,0.998821447,11.52307374,11.51946988,11.44775,11.40476667,11.75871667,12.49043333,0.310966667,1.085666667,0.112983248,0.138770345,45.369921,503.9272885,0.120454237,0.014375381,FALSE,1.00031285,FALSE,<2 points,N/A,11.44836177,11.68745664,0.239094869,11.45044185,11.6700494,0.219607556,-139156.394,1.320894709,1.483551064,3.742327764,N/A,21,9,,TRUE
8147,25,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_genomatica01.wiff (sample 29),140820_0_MicroAerobicControlFermentorGenomaticaEcoliGlcM9_25uL_Filtrate-1,,,Unknown,9/6/2014 12:46,3,1,11,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,amp.amp_1.Light,227,,,346.0 / 134.0,356.0 / 139.0,amp.amp_1.Heavy,amp,uM,FALSE,FALSE,,,,N/A,1,N/A,11.6,11.6,Baseline,Baseline,80607.7325,3038062.409,80607.7325,3038062.409,0.026532612,8597,319335.3986,8597,319335.3986,0.026921538,9.376262941,9.513703844,9.376262941,9.513703844,8501,319726,0.91991325,0.924709824,11.54784102,11.54530969,11.44168333,11.41806667,11.89373333,11.99638333,0.45205,0.578316667,0.13600878,0.128019637,98.57943915,921.3766247,0,0.014357945,FALSE,1.000219251,TRUE,0.068820201,N/A,11.4679647,11.86037655,0.392411848,11.47081063,11.85498154,0.384170912,0,3.284589256,5.752947307,1,N/A,34,12,,TRUE
