exp_type_id,experimentor_id,is_id,experiment_id,sample_id,sample_name_short,sample_name_abbreviation,date_label,sample_date,time_point,sample_condition,extraction_method_id,biological_material,sample_description,sample_replicate,sample concentration [g/l],is_added,is_added_units,reconstitution_volume,reconstitution_volume_units,calculated extracted biomass density,sample_replicate_biological,istechnical,growth_condition_short,growth_condition_long,media_short,media_long,isoxic,temperature,supplementation,od600,vcd,culture_density,mass before sampling [g],mass after sampling [g],mass sampled [g],culture_volume_sampled,cells,dcw,wcw,vcd_units,culture_density_units,culture_volume_sampled_units,dcw_units,wcw_units,final extracted sample concentration calculated [g/l],dilution volume calculated [ml],notes,acquisition_method_id,quantitation_method_id,sample_type,sample_label,ph,box,pos,used_
7,2,,ALEsKOs01,140730_6_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-1,OxicEvo04pgiEvo03EPEcoliGlc_Broth-1,OxicEvo04pgiEvo03EPEcoliGlc,140730,7/30/2014 15:16,6,OxicEvo04pgiEvo03EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo03_Endpoint,Broth,1,0,,mL,1,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo03EPEcoliGlc_1.6,,,,TRUE
7,2,,ALEsKOs01,140730_1_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2,OxicEvo04pgiEvo03EPEcoliGlc_Broth-2,OxicEvo04pgiEvo03EPEcoliGlc,140730,7/30/2014 10:14,1,OxicEvo04pgiEvo03EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo03_Endpoint,Broth,2,0,,mL,1,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo03EPEcoliGlc_2.1,,,,TRUE
7,2,,ALEsKOs01,140730_2_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2,OxicEvo04pgiEvo03EPEcoliGlc_Broth-2,OxicEvo04pgiEvo03EPEcoliGlc,140730,7/30/2014 11:34,2,OxicEvo04pgiEvo03EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo03_Endpoint,Broth,2,0,,mL,1,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo03EPEcoliGlc_2.2,,,,TRUE
7,2,,ALEsKOs01,140730_3_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2,OxicEvo04pgiEvo03EPEcoliGlc_Broth-2,OxicEvo04pgiEvo03EPEcoliGlc,140730,7/30/2014 12:48,3,OxicEvo04pgiEvo03EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo03_Endpoint,Broth,2,0,,mL,1,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo03EPEcoliGlc_2.3,,,,TRUE
7,2,,ALEsKOs01,140730_4_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2,OxicEvo04pgiEvo03EPEcoliGlc_Broth-2,OxicEvo04pgiEvo03EPEcoliGlc,140730,7/30/2014 13:50,4,OxicEvo04pgiEvo03EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo03_Endpoint,Broth,2,0,,mL,1,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo03EPEcoliGlc_2.4,,,,TRUE
7,2,,ALEsKOs01,140730_5_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2,OxicEvo04pgiEvo03EPEcoliGlc_Broth-2,OxicEvo04pgiEvo03EPEcoliGlc,140730,7/30/2014 14:37,5,OxicEvo04pgiEvo03EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo03_Endpoint,Broth,2,0,,mL,1,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo03EPEcoliGlc_2.5,,,,TRUE
7,2,,ALEsKOs01,140730_6_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-2,OxicEvo04pgiEvo03EPEcoliGlc_Broth-2,OxicEvo04pgiEvo03EPEcoliGlc,140730,7/30/2014 15:16,6,OxicEvo04pgiEvo03EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo03_Endpoint,Broth,2,0,,mL,1,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo03EPEcoliGlc_2.6,,,,TRUE
7,2,,ALEsKOs01,140730_1_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3,OxicEvo04pgiEvo03EPEcoliGlc_Broth-3,OxicEvo04pgiEvo03EPEcoliGlc,140730,7/30/2014 10:14,1,OxicEvo04pgiEvo03EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo03_Endpoint,Broth,3,0,,mL,1,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo03EPEcoliGlc_3.1,,,,TRUE
7,2,,ALEsKOs01,140730_2_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3,OxicEvo04pgiEvo03EPEcoliGlc_Broth-3,OxicEvo04pgiEvo03EPEcoliGlc,140730,7/30/2014 11:34,2,OxicEvo04pgiEvo03EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo03_Endpoint,Broth,3,0,,mL,1,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo03EPEcoliGlc_3.2,,,,TRUE
7,2,,ALEsKOs01,140730_3_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3,OxicEvo04pgiEvo03EPEcoliGlc_Broth-3,OxicEvo04pgiEvo03EPEcoliGlc,140730,7/30/2014 12:48,3,OxicEvo04pgiEvo03EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo03_Endpoint,Broth,3,0,,mL,1,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo03EPEcoliGlc_3.3,,,,TRUE
7,2,,ALEsKOs01,140730_4_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3,OxicEvo04pgiEvo03EPEcoliGlc_Broth-3,OxicEvo04pgiEvo03EPEcoliGlc,140730,7/30/2014 13:50,4,OxicEvo04pgiEvo03EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo03_Endpoint,Broth,3,0,,mL,1,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo03EPEcoliGlc_3.4,,,,TRUE
7,2,,ALEsKOs01,140730_5_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3,OxicEvo04pgiEvo03EPEcoliGlc_Broth-3,OxicEvo04pgiEvo03EPEcoliGlc,140730,7/30/2014 14:37,5,OxicEvo04pgiEvo03EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo03_Endpoint,Broth,3,0,,mL,1,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo03EPEcoliGlc_3.5,,,,TRUE
7,2,,ALEsKOs01,140730_6_OxicEvo04pgiEvo03EPEcoliGlcM9_Broth-3,OxicEvo04pgiEvo03EPEcoliGlc_Broth-3,OxicEvo04pgiEvo03EPEcoliGlc,140730,7/30/2014 15:16,6,OxicEvo04pgiEvo03EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo03_Endpoint,Broth,3,0,,mL,1,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo03EPEcoliGlc_3.6,,,,TRUE
7,2,,ALEsKOs01,140730_1_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1,OxicEvo04pgiEvo04EPEcoliGlc_Broth-1,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 12:03,1,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,1,0,,mL,1,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_1.1,,,,TRUE
7,2,,ALEsKOs01,140730_2_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1,OxicEvo04pgiEvo04EPEcoliGlc_Broth-1,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 13:19,2,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,1,0,,mL,1,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_1.2,,,,TRUE
7,2,,ALEsKOs01,140730_3_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1,OxicEvo04pgiEvo04EPEcoliGlc_Broth-1,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 14:18,3,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,1,0,,mL,1,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_1.3,,,,TRUE
7,2,,ALEsKOs01,140730_4_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1,OxicEvo04pgiEvo04EPEcoliGlc_Broth-1,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 15:23,4,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,1,0,,mL,1,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_1.4,,,,TRUE
7,2,,ALEsKOs01,140730_5_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1,OxicEvo04pgiEvo04EPEcoliGlc_Broth-1,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 15:49,5,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,1,0,,mL,1,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_1.5,,,,TRUE
7,2,,ALEsKOs01,140730_6_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-1,OxicEvo04pgiEvo04EPEcoliGlc_Broth-1,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 16:21,6,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,1,0,,mL,1,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_1.6,,,,TRUE
7,2,,ALEsKOs01,140730_1_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-2,OxicEvo04pgiEvo04EPEcoliGlc_Broth-2,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 12:03,1,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,2,0,,mL,1,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_2.1,,,,TRUE
7,2,,ALEsKOs01,140730_2_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-2,OxicEvo04pgiEvo04EPEcoliGlc_Broth-2,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 13:19,2,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,2,0,,mL,1,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_2.2,,,,TRUE
7,2,,ALEsKOs01,140730_3_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-2,OxicEvo04pgiEvo04EPEcoliGlc_Broth-2,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 14:18,3,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,2,0,,mL,1,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_2.3,,,,TRUE
7,2,,ALEsKOs01,140730_4_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-2,OxicEvo04pgiEvo04EPEcoliGlc_Broth-2,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 15:23,4,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,2,0,,mL,1,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_2.4,,,,TRUE
7,2,,ALEsKOs01,140730_5_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-2,OxicEvo04pgiEvo04EPEcoliGlc_Broth-2,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 15:49,5,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,2,0,,mL,1,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_2.5,,,,TRUE
7,2,,ALEsKOs01,140730_6_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-2,OxicEvo04pgiEvo04EPEcoliGlc_Broth-2,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 16:21,6,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,2,0,,mL,1,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_2.6,,,,TRUE
7,2,,ALEsKOs01,140730_1_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-3,OxicEvo04pgiEvo04EPEcoliGlc_Broth-3,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 12:03,1,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,3,0,,mL,1,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_3.1,,,,TRUE
7,2,,ALEsKOs01,140730_2_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-3,OxicEvo04pgiEvo04EPEcoliGlc_Broth-3,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 13:19,2,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,3,0,,mL,1,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_3.2,,,,TRUE
7,2,,ALEsKOs01,140730_3_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-3,OxicEvo04pgiEvo04EPEcoliGlc_Broth-3,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 14:18,3,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,3,0,,mL,1,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_3.3,,,,TRUE
7,2,,ALEsKOs01,140730_4_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-3,OxicEvo04pgiEvo04EPEcoliGlc_Broth-3,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 15:23,4,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,3,0,,mL,1,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_3.4,,,,TRUE
7,2,,ALEsKOs01,140730_5_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-3,OxicEvo04pgiEvo04EPEcoliGlc_Broth-3,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 15:49,5,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,3,0,,mL,1,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_3.5,,,,TRUE
7,2,,ALEsKOs01,140730_6_OxicEvo04pgiEvo04EPEcoliGlcM9_Broth-3,OxicEvo04pgiEvo04EPEcoliGlc_Broth-3,OxicEvo04pgiEvo04EPEcoliGlc,140730,7/30/2014 16:21,6,OxicEvo04pgiEvo04EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,3,0,,mL,1,mL,0,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo04EPEcoliGlc_3.6,,,,TRUE
7,2,,ALEsKOs01,140731_1_OxicEvo04pgiEvo05EPEcoliGlcM9_Broth-1,OxicEvo04pgiEvo05EPEcoliGlc_Broth-1,OxicEvo04pgiEvo05EPEcoliGlc,140731,7/31/2014 10:12,1,OxicEvo04pgiEvo05EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,1,0,,mL,1,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo05EPEcoliGlc_1.1,,,,TRUE
7,2,,ALEsKOs01,140731_2_OxicEvo04pgiEvo05EPEcoliGlcM9_Broth-1,OxicEvo04pgiEvo05EPEcoliGlc_Broth-1,OxicEvo04pgiEvo05EPEcoliGlc,140731,7/31/2014 11:35,2,OxicEvo04pgiEvo05EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,1,0,,mL,1,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo05EPEcoliGlc_1.2,,,,TRUE
7,2,,ALEsKOs01,140731_3_OxicEvo04pgiEvo05EPEcoliGlcM9_Broth-1,OxicEvo04pgiEvo05EPEcoliGlc_Broth-1,OxicEvo04pgiEvo05EPEcoliGlc,140731,7/31/2014 12:35,3,OxicEvo04pgiEvo05EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,1,0,,mL,1,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo05EPEcoliGlc_1.3,,,,TRUE
7,2,,ALEsKOs01,140731_4_OxicEvo04pgiEvo05EPEcoliGlcM9_Broth-1,OxicEvo04pgiEvo05EPEcoliGlc_Broth-1,OxicEvo04pgiEvo05EPEcoliGlc,140731,7/31/2014 13:36,4,OxicEvo04pgiEvo05EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,1,0,,mL,1,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo05EPEcoliGlc_1.4,,,,TRUE
7,2,,ALEsKOs01,140731_5_OxicEvo04pgiEvo05EPEcoliGlcM9_Broth-1,OxicEvo04pgiEvo05EPEcoliGlc_Broth-1,OxicEvo04pgiEvo05EPEcoliGlc,140731,7/31/2014 14:38,5,OxicEvo04pgiEvo05EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,1,0,,mL,1,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo05EPEcoliGlc_1.5,,,,TRUE
7,2,,ALEsKOs01,140731_6_OxicEvo04pgiEvo05EPEcoliGlcM9_Broth-1,OxicEvo04pgiEvo05EPEcoliGlc_Broth-1,OxicEvo04pgiEvo05EPEcoliGlc,140731,7/31/2014 15:04,6,OxicEvo04pgiEvo05EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,1,0,,mL,1,mL,0,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo05EPEcoliGlc_1.6,,,,TRUE
7,2,,ALEsKOs01,140731_1_OxicEvo04pgiEvo05EPEcoliGlcM9_Broth-2,OxicEvo04pgiEvo05EPEcoliGlc_Broth-2,OxicEvo04pgiEvo05EPEcoliGlc,140731,7/31/2014 10:12,1,OxicEvo04pgiEvo05EPEcoliGlcM9,Filtration,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,2,0,,mL,1,mL,0,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,,TRUE,37,,,0,0,,,,1,0.00E+00,0,0,cells*L-1,g*L-1,mL,mg,mg,1,0,,,,Unknown,OxicEvo04pgiEvo05EPEcoliGlc_2.1,,,,TRUE
