exp_type_id,experimentor_id,is_id,experiment_id,sample_id,sample_name_short,sample_name_abbreviation,date_label,sample_date,time_point,sample_condition,extraction_method_id,biological_material,sample_description,sample_replicate,sample concentration [g/l],is_added,is_added_units,reconstitution_volume,reconstitution_volume_units,calculated extracted biomass density,sample_replicate_biological,istechnical,growth_condition_short,growth_condition_long,media_short,media_long,isoxic,temperature,supplementation,od600,vcd,culture_density,culture_volume_sampled,cells,dcw,wcw,vcd_units,culture_density_units,culture_volume_sampled_units,dcw_units,wcw_units,final extracted sample concentration calculated [g/l],dilution volume calculated [ml],notes,acquisition_method_id,quantitation_method_id,sample_type,sample_label,ph,box,pos,used_,growth_rate,growth_rate_r2,growth_rate_units,time_hrs,data_raw,data_corrected,met_id,data_units,data_reference
6,9,,ALEsKOs01,141028_41940.6180555556_OxicEvo04gndEvo03EPEcoli13CGlcM9_Broth-3,OxicEvo04gndEvo03EPEcoli13CGlc_Broth-3,OxicEvo04gndEvo03EPEcoli13CGlc,141028,10/28/2014 14:50,41940.61806,OxicEvo04gndEvo03EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo03_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.272,0,0.5724,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006574.83,0.318,1.272,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141028_41940.6666666667_OxicEvo04gndEvo03EPEcoli13CGlcM9_Broth-3,OxicEvo04gndEvo03EPEcoli13CGlc_Broth-3,OxicEvo04gndEvo03EPEcoli13CGlc,141028,10/28/2014 16:00,41940.66667,OxicEvo04gndEvo03EPEcoli13CGlcM9,,ALEWtEvo04_gnd_kan_Evo03_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.776,0,0.7992,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.743728966,0.947654801,,1006576.00,0.444,1.776,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.4951388889_OxicEvo04sdhCBEvo01EPEcoli13CGlcM9_Broth-1,OxicEvo04sdhCBEvo01EPEcoli13CGlc_Broth-1,OxicEvo04sdhCBEvo01EPEcoli13CGlc,141029,10/29/2014 11:53,41941.49514,OxicEvo04sdhCBEvo01EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo01_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.084,0,0.0378,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006595.88,0.021,0.084,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.5645833333_OxicEvo04sdhCBEvo01EPEcoli13CGlcM9_Broth-1,OxicEvo04sdhCBEvo01EPEcoli13CGlc_Broth-1,OxicEvo04sdhCBEvo01EPEcoli13CGlc,141029,10/29/2014 13:33,41941.56458,OxicEvo04sdhCBEvo01EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo01_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.316,0,0.1422,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006597.55,0.079,0.316,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.60625_OxicEvo04sdhCBEvo01EPEcoli13CGlcM9_Broth-1,OxicEvo04sdhCBEvo01EPEcoli13CGlc_Broth-1,OxicEvo04sdhCBEvo01EPEcoli13CGlc,141029,10/29/2014 14:33,41941.60625,OxicEvo04sdhCBEvo01EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo01_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.004,0,0.4518,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006598.55,0.251,1.004,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.65625_OxicEvo04sdhCBEvo01EPEcoli13CGlcM9_Broth-1,OxicEvo04sdhCBEvo01EPEcoli13CGlc_Broth-1,OxicEvo04sdhCBEvo01EPEcoli13CGlc,141029,10/29/2014 15:45,41941.65625,OxicEvo04sdhCBEvo01EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo01_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.548,0,0.6966,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,-0.045171357,0.971589884,,1006599.75,0.387,1.548,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.4951388889_OxicEvo04sdhCBEvo01EPEcoli13CGlcM9_Broth-2,OxicEvo04sdhCBEvo01EPEcoli13CGlc_Broth-2,OxicEvo04sdhCBEvo01EPEcoli13CGlc,141029,10/29/2014 11:53,41941.49514,OxicEvo04sdhCBEvo01EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo01_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.072,0,0.0324,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006595.88,0.018,0.072,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.5645833333_OxicEvo04sdhCBEvo01EPEcoli13CGlcM9_Broth-2,OxicEvo04sdhCBEvo01EPEcoli13CGlc_Broth-2,OxicEvo04sdhCBEvo01EPEcoli13CGlc,141029,10/29/2014 13:33,41941.56458,OxicEvo04sdhCBEvo01EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo01_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.324,0,0.1458,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006597.55,0.081,0.324,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.60625_OxicEvo04sdhCBEvo01EPEcoli13CGlcM9_Broth-2,OxicEvo04sdhCBEvo01EPEcoli13CGlc_Broth-2,OxicEvo04sdhCBEvo01EPEcoli13CGlc,141029,10/29/2014 14:33,41941.60625,OxicEvo04sdhCBEvo01EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo01_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.952,0,0.4284,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006598.55,0.238,0.952,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.65625_OxicEvo04sdhCBEvo01EPEcoli13CGlcM9_Broth-2,OxicEvo04sdhCBEvo01EPEcoli13CGlc_Broth-2,OxicEvo04sdhCBEvo01EPEcoli13CGlc,141029,10/29/2014 15:45,41941.65625,OxicEvo04sdhCBEvo01EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo01_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.608,0,0.7236,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.829180647,0.97806542,,1006599.75,0.402,1.608,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.4951388889_OxicEvo04sdhCBEvo01EPEcoli13CGlcM9_Broth-3,OxicEvo04sdhCBEvo01EPEcoli13CGlc_Broth-3,OxicEvo04sdhCBEvo01EPEcoli13CGlc,141029,10/29/2014 11:53,41941.49514,OxicEvo04sdhCBEvo01EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo01_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.072,0,0.0324,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006595.88,0.018,0.072,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.5645833333_OxicEvo04sdhCBEvo01EPEcoli13CGlcM9_Broth-3,OxicEvo04sdhCBEvo01EPEcoli13CGlc_Broth-3,OxicEvo04sdhCBEvo01EPEcoli13CGlc,141029,10/29/2014 13:33,41941.56458,OxicEvo04sdhCBEvo01EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo01_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.248,0,0.1116,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006597.55,0.062,0.248,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.60625_OxicEvo04sdhCBEvo01EPEcoli13CGlcM9_Broth-3,OxicEvo04sdhCBEvo01EPEcoli13CGlc_Broth-3,OxicEvo04sdhCBEvo01EPEcoli13CGlc,141029,10/29/2014 14:33,41941.60625,OxicEvo04sdhCBEvo01EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo01_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.656,0,0.2952,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006598.55,0.164,0.656,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.65625_OxicEvo04sdhCBEvo01EPEcoli13CGlcM9_Broth-3,OxicEvo04sdhCBEvo01EPEcoli13CGlc_Broth-3,OxicEvo04sdhCBEvo01EPEcoli13CGlc,141029,10/29/2014 15:45,41941.65625,OxicEvo04sdhCBEvo01EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo01_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.176,0,0.5292,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.742560057,0.988166591,,1006599.75,0.294,1.176,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.4951388889_OxicEvo04sdhCBEvo02EPEcoli13CGlcM9_Broth-1,OxicEvo04sdhCBEvo02EPEcoli13CGlc_Broth-1,OxicEvo04sdhCBEvo02EPEcoli13CGlc,141029,10/29/2014 11:53,41941.49514,OxicEvo04sdhCBEvo02EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo02_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.08,0,0.036,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006595.88,0.02,0.08,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.5645833333_OxicEvo04sdhCBEvo02EPEcoli13CGlcM9_Broth-1,OxicEvo04sdhCBEvo02EPEcoli13CGlc_Broth-1,OxicEvo04sdhCBEvo02EPEcoli13CGlc,141029,10/29/2014 13:33,41941.56458,OxicEvo04sdhCBEvo02EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo02_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.304,0,0.1368,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006597.55,0.076,0.304,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.60625_OxicEvo04sdhCBEvo02EPEcoli13CGlcM9_Broth-1,OxicEvo04sdhCBEvo02EPEcoli13CGlc_Broth-1,OxicEvo04sdhCBEvo02EPEcoli13CGlc,141029,10/29/2014 14:33,41941.60625,OxicEvo04sdhCBEvo02EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo02_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.916,0,0.4122,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006598.55,0.229,0.916,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.65625_OxicEvo04sdhCBEvo02EPEcoli13CGlcM9_Broth-1,OxicEvo04sdhCBEvo02EPEcoli13CGlc_Broth-1,OxicEvo04sdhCBEvo02EPEcoli13CGlc,141029,10/29/2014 15:45,41941.65625,OxicEvo04sdhCBEvo02EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo02_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.868,0,0.8406,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.759687013,0.99074075,,1006599.75,0.467,1.868,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.4951388889_OxicEvo04sdhCBEvo02EPEcoli13CGlcM9_Broth-2,OxicEvo04sdhCBEvo02EPEcoli13CGlc_Broth-2,OxicEvo04sdhCBEvo02EPEcoli13CGlc,141029,10/29/2014 11:53,41941.49514,OxicEvo04sdhCBEvo02EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo02_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.072,0,0.0324,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006595.88,0.018,0.072,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.5645833333_OxicEvo04sdhCBEvo02EPEcoli13CGlcM9_Broth-2,OxicEvo04sdhCBEvo02EPEcoli13CGlc_Broth-2,OxicEvo04sdhCBEvo02EPEcoli13CGlc,141029,10/29/2014 13:33,41941.56458,OxicEvo04sdhCBEvo02EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo02_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.32,0,0.144,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006597.55,0.08,0.32,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.60625_OxicEvo04sdhCBEvo02EPEcoli13CGlcM9_Broth-2,OxicEvo04sdhCBEvo02EPEcoli13CGlc_Broth-2,OxicEvo04sdhCBEvo02EPEcoli13CGlc,141029,10/29/2014 14:33,41941.60625,OxicEvo04sdhCBEvo02EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo02_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.004,0,0.4518,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006598.55,0.251,1.004,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.65625_OxicEvo04sdhCBEvo02EPEcoli13CGlcM9_Broth-2,OxicEvo04sdhCBEvo02EPEcoli13CGlc_Broth-2,OxicEvo04sdhCBEvo02EPEcoli13CGlc,141029,10/29/2014 15:45,41941.65625,OxicEvo04sdhCBEvo02EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo02_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.592,0,0.7164,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.831595451,0.972168589,,1006599.75,0.398,1.592,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.4951388889_OxicEvo04sdhCBEvo02EPEcoli13CGlcM9_Broth-3,OxicEvo04sdhCBEvo02EPEcoli13CGlc_Broth-3,OxicEvo04sdhCBEvo02EPEcoli13CGlc,141029,10/29/2014 11:53,41941.49514,OxicEvo04sdhCBEvo02EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo02_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.068,0,0.0306,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006595.88,0.017,0.068,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.5645833333_OxicEvo04sdhCBEvo02EPEcoli13CGlcM9_Broth-3,OxicEvo04sdhCBEvo02EPEcoli13CGlc_Broth-3,OxicEvo04sdhCBEvo02EPEcoli13CGlc,141029,10/29/2014 13:33,41941.56458,OxicEvo04sdhCBEvo02EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo02_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.288,0,0.1296,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006597.55,0.072,0.288,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.60625_OxicEvo04sdhCBEvo02EPEcoli13CGlcM9_Broth-3,OxicEvo04sdhCBEvo02EPEcoli13CGlc_Broth-3,OxicEvo04sdhCBEvo02EPEcoli13CGlc,141029,10/29/2014 14:33,41941.60625,OxicEvo04sdhCBEvo02EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo02_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.836,0,0.3762,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006598.55,0.209,0.836,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141029_41941.65625_OxicEvo04sdhCBEvo02EPEcoli13CGlcM9_Broth-3,OxicEvo04sdhCBEvo02EPEcoli13CGlc_Broth-3,OxicEvo04sdhCBEvo02EPEcoli13CGlc,141029,10/29/2014 15:45,41941.65625,OxicEvo04sdhCBEvo02EPEcoli13CGlcM9,,ALEWtEvo04_sdhC-sdhB_kan_Evo02_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.64,0,0.738,1,0.00E+00,0.00,0.00,cells*L-1,g*L-1,mL,mg,mg,1,0,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.843874918,0.989084145,,1006599.75,0.41,1.64,biomass,OD600,spectrophotometer
